time,vehicle_id,position,speed,lane_id,waiting_time,acceleration,distance,route_id,type_id,co2_emission,fuel_consumption,noise_emission,hc_emission,pmx_emission,nox_emission
95.0,veh33,"(226.77413171742927, 267.05801998527375)",0.0,-399296451#1_1,21.0,0.0,260.77788565041277,!veh33!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh34,"(261.03890895658134, 252.92938164060806)",0.001612942274853247,399296457#1_1,3.0,-0.005971727453024941,305.9778885049607,!veh34!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh35,"(155.42723750852826, 152.66742061056124)",11.210357133215494,381243038#5_0,0.0,-0.46299097361043096,404.2041657874749,!veh35!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh36,"(136.23396375903732, 83.53854721937267)",0.15104545400548208,777294311#1_0,0.0,-0.12573913498544637,209.17633407432476,!veh36!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh37,"(305.9402482989582, 220.76610390025326)",2.5389718118315425,399296457#0_0,0.0,-3.1296625296061853,218.8508736926865,!veh37!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh38,"(318.1065094382084, 206.99863370906007)",10.071060883708332,381188582#1_0,0.0,1.82521183823701,249.30569829918176,!veh38!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh39,"(299.67048832290084, 225.78062014551642)",0.03158680203581919,:2611822747_0_0,1.0,-0.2300967805077621,263.96755619136616,!veh39!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh40,"(162.94330132490953, 345.18863133046693)",7.4029618366967345,399311986#1_4,0.0,-1.703598257212228,181.50888503504302,!veh40!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh41,"(224.85419034067877, 264.49797607280215)",0.0,-399296451#1_0,18.0,0.0,46.87795888450289,!veh41!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh42,"(155.31365340518283, 332.15528816913866)",4.321445693816877,:cluster_122855839_3663662942_3663662943_3663662944_#1more_4_0,0.0,-1.1949505003061427,123.93386123412859,!veh42!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh43,"(276.53, 500.15)",0.0,237022767#0_1,24.0,0.0,0.0,!veh43!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh44,"(231.5611705804658, 238.1002041664381)",6.298521783915233,-381243038#4_1,0.0,1.1719561793747184,163.98609219952777,!veh44!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh45,"(274.03, 502.15)",0.0,237022767#0_0,21.0,0.0,0.0,!veh45!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh46,"(288.0043566851353, 235.21725094331796)",0.0,399296457#1_0,10.0,0.0,7.544815236429232,!veh46!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh47,"(125.06308845482644, 99.12520644511204)",7.3495478266093395,:cluster_123292031_3663224275_3663224276_3663662936_#1more_7_0,0.0,0.9653139686037289,121.01709324395152,!veh47!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh48,"(474.7345551431854, 344.13128808968116)",1.5772858510958032,:cluster_3664723686_3698084157_3698084158_3698084159_#1more_3_1,0.0,1.5772858510958032,34.82623644234384,!veh48!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh49,"(118.33943193368712, 347.50643417528204)",0.0,-185747928#1_0,5.0,-0.0015551657707626328,127.78785442755482,!veh49!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh50,"(232.79578980948907, 435.1830298805025)",14.766082662253528,:6804772505_0_3,0.0,2.2849146025255322,67.39229243837848,!veh50!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh51,"(247.8799322952313, 454.10216546706044)",11.730981331070916,237022767#2_3,0.0,0.810725603284709,43.205803687718436,!veh51!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh52,"(425.1555422323567, 117.6267618383038)",6.139239734726363,-381188583#0_1,0.0,1.329616657225416,47.228862812227305,!veh52!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh53,"(422.89891477013725, 76.28011878084065)",0.002823830570342331,1121666264#0_2,2.0,-0.020070399290012596,43.11673351267038,!veh53!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh54,"(418.1555003177642, 70.40756828785327)",0.2191320864651235,1121666264#0_2,0.0,-0.05396748642828536,35.56742903789308,!veh54!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh55,"(60.758511430281395, 395.35305864155373)",5.678817295546645,399307909#1_4,0.0,-3.6839161572670545,28.773670797918925,!veh55!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh56,"(25.075661734819416, 356.60697559393293)",0.19887942885840704,399311981#0_0,0.0,-0.2568711505554294,2.1462411294492183,!veh56!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh57,"(389.7527714923571, 398.2673988796516)",3.994804551545531,167413476#4_2,0.0,1.5682203045580536,6.421388798533009,!veh57!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh58,"(397.9926520681265, 143.34974452554744)",0.0,-399296456#1_0,0.0,0.0,0.0,!veh58!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh6,"(160.8208178742834, 324.5388037574066)",0.0,381187778#0_2,10.0,0.0,426.5889776571458,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh8,"(168.7416700489575, 322.59379719395946)",0.0,381187778#0_1,8.0,-0.00010452129233434843,419.08791243880313,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
95.0,veh9,"(400.36118859436795, 129.5829031766884)",14.92297532961762,:cluster_1770621235_2871010067_4_1,0.0,1.7164736561942835,500.89570672439265,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,bus1,"(201.97891960079576, 297.6408102994032)",0.0,404989116#0_0,1.0,-1.9590947865339685,399.0613504990053,!bus1!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
100.0,bus2,"(92.07646266929598, 464.96999748216604)",12.92141150830313,167413478#2_0,0.0,1.1746261716820285,367.78756900503856,!bus2!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
100.0,bus3,"(130.15441486492261, 339.10027494030606)",0.0,-185747928#1_0,21.0,0.0,142.2889904314428,!bus3!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
100.0,bus4,"(174.4034866060834, 161.10940241956206)",12.466815885202957,-381243038#5_0,0.0,0.9991441761609163,193.24428841698105,!bus4!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
100.0,bus5,"(432.57138051814286, 88.25504613900918)",0.8918144588358701,1121666264#0_2,0.0,0.8918144588358701,51.51078977461437,!bus5!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
100.0,bus6,"(229.84481791828384, 11.504480126651451)",0.750967661644889,1131137820#0_0,0.0,-3.202599857541176,4.704535180830954,!bus6!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
100.0,truck0,"(174.90699114359145, 317.96531923972736)",0.2851226734943389,381187778#0_1,0.0,-3.3177464755248067,437.8012610705107,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
100.0,truck1,"(280.543899245972, 241.25906724918326)",0.0,399296457#1_0,18.0,0.0,281.37582586488827,!truck1!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
100.0,truck2,"(169.33904262354483, 373.7023856088573)",14.684063420938086,399311986#0_0,0.0,-0.473654540441931,152.5223195933709,!truck2!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
100.0,truck3,"(485.4366319550005, 73.7394854424681)",2.040138337179087,381189087_0,0.0,1.0363835034309887,3.043893170927186,!truck3!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh1,"(164.66083123063308, 329.65879373042355)",0.0,381187778#0_0,20.0,0.0,426.58896096170866,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh10,"(438.28126277694906, 495.6142063839706)",6.894589630547523,-608730952#0_1,0.0,-4.5,635.2804313991177,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh14,"(212.84507280920621, 273.493554394195)",0.0006663280542550952,-399296451#1_0,2.0,-0.05033327313664745,281.18577455606265,!veh14!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh15,"(422.9418272541397, 281.7212878653687)",14.405522203404054,1051478559#1_0,0.0,1.7664169806521386,555.1540626321018,!veh15!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh16,"(230.8586974164018, 260.0002256311508)",0.0,-399296451#1_0,34.0,0.0,268.2789864758596,!veh16!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh17,"(162.74085643298713, 327.0987748103157)",0.0,381187778#0_1,18.0,0.0,294.50892945876603,!veh17!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh18,"(268.8865074140061, 250.6997510984744)",0.0,399296457#1_0,22.0,0.0,268.8179545937896,!veh18!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh19,"(232.77867441030207, 262.5602428641549)",0.0,-399296451#1_1,35.0,0.0,270.89895773588364,!veh19!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh20,"(200.2636689627367, 284.501571696621)",9.489624121483171,:4072230470_2_0,0.0,-2.8458892385020693,274.98792866282497,!veh20!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh22,"(215.55126325542517, 287.45783241058353)",4.9790762024311785,399296451#1_0,0.0,-4.5,360.5753108567948,!veh22!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh23,"(274.7152265881176, 245.97939033834297)",0.0,399296457#1_0,19.0,0.0,296.08686029799196,!veh23!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh24,"(239.89824721725333, 248.6246830073955)",5.376000793698739,:cluster_123292029_3663224277_3663224278_5344542569_#1more_8_0,0.0,1.4519046257250006,338.024285307624,!veh24!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh25,"(263.05784627999805, 255.42006485510143)",0.0,399296457#1_0,29.0,0.0,274.018974196627,!veh25!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh26,"(232.8166463099642, 266.5299993375413)",6.190936978118387,-399296451#1_2,0.0,-4.382634060725103,289.59786637562524,!veh26!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh27,"(129.05786080231172, 89.07847625223016)",1.4739945261972025,:cluster_123292031_3663224275_3663224276_3663662936_#1more_6_0,0.0,1.4739945261972025,386.31294575760523,!veh27!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh28,"(218.8496391277054, 268.9957595760079)",0.0,-399296451#1_0,16.0,0.0,255.89687615544233,!veh28!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh29,"(228.86124919479585, 277.4844220733402)",9.094161183489312,399296451#1_0,0.0,1.6535069648409264,343.94236799122376,!veh29!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh3,"(329.2164545395313, 185.88332233641128)",0.0,-381188582#1_0,44.0,0.0,427.14891922749524,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh30,"(230.62395316267055, 236.92255953952957)",6.433259540950543,-381243038#4_1,0.0,-2.104538720302619,402.39996343077473,!veh30!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh31,"(202.10586984477945, 201.08864634994328)",13.479393345943272,-381243038#4_1,0.0,0.272160429647192,361.2907834569206,!veh31!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh32,"(293.83303490616316, 230.49692334884844)",0.0,399296457#1_0,8.0,0.0,271.48377364396714,!veh32!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh33,"(226.77413171742927, 267.05801998527375)",0.0,-399296451#1_1,26.0,0.0,260.77788565041277,!veh33!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh34,"(261.03805539540315, 252.93007269871606)",0.0,399296457#1_1,8.0,0.0,305.9789866608635,!veh34!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh35,"(123.84790529708559, 112.93656342816293)",6.484343292694128,381243038#6_0,0.0,-3.2469065942568704,454.9638964980156,!veh35!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh36,"(136.16179931148056, 83.59491816853478)",0.0,777294311#1_0,5.0,-0.00013013522251808916,209.26788418827186,!veh36!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh37,"(305.5019734852844, 221.11512390076777)",0.0017905353262363142,399296457#0_0,4.0,-0.0040278518842569696,219.41124235454996,!veh37!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh38,"(311.3729439076765, 216.43977857880523)",0.011996593456884929,399296457#0_0,2.0,-0.02139309411508356,260.994747030627,!veh38!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh39,"(299.65873812078485, 225.79006492822987)",0.0,:2611822747_0_0,6.0,-0.00019175507175692727,263.98270254894595,!veh39!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh40,"(157.13141308998595, 323.80109789433675)",4.610380663307075,:cluster_122855839_3663662942_3663662943_3663662944_#1more_14_0,0.0,0.428495713652838,205.83970824612524,!veh40!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh41,"(224.85419034067877, 264.49797607280215)",0.0,-399296451#1_0,23.0,0.0,46.87795888450289,!veh41!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh42,"(174.3938622580455, 306.34136955284026)",9.669927946938511,-381187778#0_0,0.0,1.4746686226455488,157.38561589238668,!veh42!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh43,"(275.31433206098916, 498.6378490168707)",1.94069579616189,:72027666_0_1,0.0,1.94069579616189,1.9406957961618903,!veh43!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh44,"(241.00862551693757, 263.49137448306243)",7.093083335846445,:cluster_123292029_3663224277_3663224278_5344542569_#1more_24_0,0.0,0.8822645582901734,193.70653136669756,!veh44!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh45,"(272.448293501256, 500.18112272402567)",2.5268586902180687,:72027666_0_0,0.0,2.5268586902180687,2.5268586902180687,!veh45!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh46,"(288.0043566851353, 235.21725094331796)",0.0,399296457#1_0,15.0,0.0,7.544815236429232,!veh46!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh47,"(156.5910655223441, 138.69558900743)",10.563873362872144,-381243038#5_0,0.0,-0.5711369575026186,171.59942289348376,!veh47!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh48,"(452.11094137157005, 313.34152601515734)",11.873193566640838,1051478559#1_1,0.0,2.318632187135517,73.0355646845722,!veh48!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh49,"(118.33952212248168, 347.50637000749)",0.0,-185747928#1_0,10.0,0.0,127.78796512089932,!veh49!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh50,"(187.96974234349963, 376.5184171731215)",14.840889413208627,399311986#0_4,0.0,0.20628103024791855,141.41342429740402,!veh50!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh51,"(202.50669275146066, 397.2711314243104)",14.14846127330373,237022767#3_3,0.0,-0.4865396015717298,115.92054328136318,!veh51!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh52,"(390.96681222649, 148.95256027062845)",8.896589919388889,-399296456#1_0,0.0,-0.0006556150734553512,93.51636983893974,!veh52!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh53,"(422.89965430441134, 76.28103435598372)",0.0,1121666264#0_2,7.0,0.0,43.11791050647108,!veh53!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh54,"(415.696587166555, 72.45605513968216)",0.0,1121666264#0_3,5.0,-0.000742274102481831,35.61690480878323,!veh54!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh55,"(72.80474073029382, 375.74480075064486)",9.118665368710644,-399307909#1_0,0.0,1.3483390853041772,57.37767896367703,!veh55!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh56,"(25.0837239527535, 356.6167731082985)",0.0,399311981#0_0,5.0,0.0,2.158925685665505,!veh56!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh57,"(427.54935724349366, 368.6784168880391)",13.382575938338414,167413476#4_2,0.0,2.2561785278143365,54.41875763591379,!veh57!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh58,"(376.4130486512775, 160.55858283125565)",8.824565431103109,-399296456#1_0,0.0,1.5157526590162878,27.60129773130174,!veh58!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh59,"(82.31221702499894, 45.377741300166875)",13.52678346298665,-381243038#9_0,0.0,1.0271307828603327,52.33387490315482,!veh59!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh6,"(160.8208178742834, 324.5388037574066)",0.0,381187778#0_2,15.0,0.0,426.5889776571458,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh60,"(263.89945352540417, 474.19423779338325)",4.05690790375229,237022767#2_3,0.0,2.344456120720133,5.769359686784446,!veh60!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh61,"(380.75539429530204, 397.1859983221476)",0.0,167413476#4_0,0.0,0.0,0.0,!veh61!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh8,"(168.7416700489575, 322.59379719395946)",0.0,381187778#0_1,13.0,0.0,419.08791243880313,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
100.0,veh9,"(469.372459095753, 78.3511563906668)",17.432616094713325,-399296458#0_1,0.0,0.3946482821600519,587.00176931996,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,bus1,"(201.97891960079576, 297.6408102994032)",0.0,404989116#0_0,6.0,0.0,399.0613504990053,!bus1!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
105.0,bus3,"(130.15441486492261, 339.10027494030606)",0.0,-185747928#1_0,26.0,0.0,142.2889904314428,!bus3!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
105.0,bus4,"(214.3399498887289, 216.46117182308066)",13.882106631724165,-381243038#4_1,0.0,0.29284086311236024,261.39121609886297,!bus4!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
105.0,bus5,"(439.8915805757799, 105.20595148378575)",5.846995114954188,:cluster_123308403_3663827018_3663827019_3664674393_#1more_5_0,0.0,1.11864186488092,70.47167327629867,!bus5!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
105.0,bus6,"(215.59446417515434, 21.570203953529855)",5.310807816153018,:cluster_123281085_12840608127_12840608130_12840608135_#1more_1_0,0.0,0.6563104089349512,22.15349496806561,!bus6!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
105.0,truck0,"(174.74248869466726, 318.0888158016381)",0.0,381187778#0_1,4.0,0.0,438.00688913166596,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
105.0,truck1,"(280.543899245972, 241.25906724918326)",0.0,399296457#1_0,23.0,0.0,281.37582586488827,!truck1!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
105.0,truck2,"(137.69836114860772, 345.84600107314964)",4.505649809135411,:cluster_122855839_3663662942_3663662943_3663662944_#1more_13_0,0.0,-0.08151938006184878,197.4102405269208,!truck2!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
105.0,truck3,"(463.6546581981883, 91.08969203340116)",7.56861515735509,399296458#0_0,0.0,0.7207440562662679,30.892717321112286,!truck3!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh1,"(164.66083123063308, 329.65879373042355)",0.0,381187778#0_0,25.0,0.0,426.58896096170866,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh10,"(434.13664544738026, 495.50570290944216)",4.859572097671331,608730952#0_1,0.0,2.335772531921976,651.9669682080189,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh14,"(212.84507280920621, 273.493554394195)",0.0,-399296451#1_0,7.0,0.0,281.18577455606265,!veh14!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh16,"(230.8586974164018, 260.0002256311508)",0.0,-399296451#1_0,39.0,0.0,268.2789864758596,!veh16!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh17,"(162.74085643298713, 327.0987748103157)",0.0,381187778#0_1,23.0,0.0,294.50892945876603,!veh17!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh18,"(268.8865074140061, 250.6997510984744)",0.0,399296457#1_0,27.0,0.0,268.8179545937896,!veh18!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh19,"(232.77867441030207, 262.5602428641549)",0.0,-399296451#1_1,40.0,0.0,270.89895773588364,!veh19!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh20,"(206.84048011494582, 277.9913689694729)",0.000448615353858509,-399296451#1_0,2.0,-0.0013319225764310335,284.33464000721494,!veh20!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh22,"(213.5795094288309, 288.9353027915616)",0.0056013115184159875,399296451#1_0,3.0,-0.00887054482614914,363.0393306455537,!veh22!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh23,"(274.7152265881176, 245.97939033834297)",0.0,399296457#1_0,24.0,0.0,296.08686029799196,!veh23!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh24,"(233.71079732285534, 269.8584242351472)",6.055312029109691,399296451#1_1,0.0,1.4213683024514472,364.0136578960307,!veh24!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh25,"(263.05784627999805, 255.42006485510143)",0.0,399296457#1_0,34.0,0.0,274.018974196627,!veh25!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh26,"(234.6985909721825, 265.12030536451243)",0.010091428953853189,-399296451#1_2,2.0,-0.05385514102646964,291.9488535022423,!veh26!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh27,"(105.41367507660074, 84.91000469809593)",7.709565211444578,381243038#9_1,0.0,1.871965738688596,414.651195888781,!veh27!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh28,"(218.8496391277054, 268.9957595760079)",0.0,-399296451#1_0,21.0,0.0,255.89687615544233,!veh28!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh29,"(219.7108846999675, 284.3409537224323)",0.2053415907594338,399296451#1_0,0.0,-0.2835493632359832,355.3772027487446,!veh29!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh3,"(329.2164545395313, 185.88332233641128)",0.0,-381188582#1_0,49.0,0.0,427.14891922749524,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh30,"(243.33200509107078, 257.84272875239543)",5.561686239098056,:cluster_123292029_3663224277_3663224278_5344542569_#1more_24_0,0.0,1.095700626933163,427.38425220788196,!veh30!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh31,"(235.52287960083305, 243.07822234303757)",6.127133966688187,-381243038#4_1,0.0,-2.5250041924395648,414.99264473654716,!veh31!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh32,"(293.83303490616316, 230.49692334884844)",0.0,399296457#1_0,13.0,0.0,271.48377364396714,!veh32!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh33,"(226.77413171742927, 267.05801998527375)",0.0,-399296451#1_1,31.0,0.0,260.77788565041277,!veh33!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh34,"(261.03805539540315, 252.93007269871606)",0.0,399296457#1_1,13.0,0.0,305.9789866608635,!veh34!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh35,"(121.9229326700315, 110.51396678252354)",0.002016585705458372,381243038#6_0,3.0,-0.0018185982483089492,458.0585512043422,!veh35!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh36,"(125.8798650821561, 97.84299009372411)",3.9798912213966484,:cluster_123292031_3663224275_3663224276_3663662936_#1more_4_0,0.0,-2.727988486945374,228.13634253628985,!veh36!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh37,"(305.5016517874518, 221.11538008472854)",0.0,399296457#0_0,9.0,0.0,219.41165367041464,!veh37!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh38,"(311.36832659215236, 216.44345557647043)",0.0,399296457#0_0,7.0,0.0,261.0006506300147,!veh38!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh39,"(299.65873812078485, 225.79006492822987)",0.0,:2611822747_0_0,11.0,0.0,263.98270254894595,!veh39!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh40,"(182.46329400396812, 300.28121749902215)",2.543259020530459,-381187778#0_0,0.0,-4.026327280001716,240.26607750405185,!veh40!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh41,"(224.85419034067877, 264.49797607280215)",0.0,-399296451#1_0,28.0,0.0,46.87795888450289,!veh41!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh42,"(200.82711575850436, 283.061869685037)",2.30106247230602,:4072230470_2_0,0.0,-4.5,193.0652321211029,!veh42!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh43,"(251.26349183567822, 468.607029314641)",11.741425534896551,237022767#2_1,0.0,2.170005324948578,40.40798179814592,!veh43!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
105.0,veh44,"(225.88549280714557, 279.7142095166102)",1.0318221288318936,399296451#1_0,0.0,-3.1065263639315397,215.58104855205272,!veh44!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
